2011-12-09 00:00:00,387.88999999999999
2011-12-12 00:00:00,386.13999999999999
2011-12-13 00:00:00,383.14999999999998
2011-12-14 00:00:00,374.66000000000003
2011-12-15 00:00:00,373.43000000000001
2011-12-16 00:00:00,375.48000000000002
2011-12-19 00:00:00,376.64999999999998
2011-12-20 00:00:00,390.19
2011-12-21 00:00:00,390.68000000000001
2011-12-22 00:00:00,392.75
2011-12-23 00:00:00,397.45999999999998
2011-12-27 00:00:00,400.62
2011-12-28 00:00:00,396.77999999999997
2011-12-29 00:00:00,399.23000000000002
2011-12-30 00:00:00,399.11000000000001
2012-01-03 00:00:00,405.25
2012-01-04 00:00:00,407.43000000000001
2012-01-05 00:00:00,411.94999999999999
2012-01-06 00:00:00,416.25999999999999
2012-01-09 00:00:00,415.60000000000002
2012-01-10 00:00:00,417.07999999999998
2012-01-11 00:00:00,416.39999999999998
2012-01-12 00:00:00,415.25999999999999
2012-01-13 00:00:00,413.69999999999999
2012-01-17 00:00:00,418.51999999999998
2012-01-18 00:00:00,422.87
2012-01-19 00:00:00,421.52999999999997
2012-01-20 00:00:00,414.19
2012-01-23 00:00:00,421.19
2012-01-24 00:00:00,414.29000000000002
2012-01-25 00:00:00,440.16000000000003
2012-01-26 00:00:00,438.16000000000003
2012-01-27 00:00:00,440.76999999999998
2012-01-30 00:00:00,446.42000000000002
2012-01-31 00:00:00,449.83999999999997
2012-02-01 00:00:00,449.55000000000001
2012-02-02 00:00:00,448.5
2012-02-03 00:00:00,452.99000000000001
2012-02-06 00:00:00,457.22000000000003
2012-02-07 00:00:00,462.00999999999999
2012-02-08 00:00:00,469.75
2012-02-09 00:00:00,486.0
2012-02-10 00:00:00,486.24000000000001
2012-02-13 00:00:00,495.29000000000002
2012-02-14 00:00:00,502.05000000000001
2012-02-15 00:00:00,490.43000000000001
2012-02-16 00:00:00,494.91000000000003
2012-02-17 00:00:00,494.81999999999999
2012-02-21 00:00:00,507.36000000000001
2012-02-22 00:00:00,505.57999999999998
2012-02-23 00:00:00,508.88
2012-02-24 00:00:00,514.80999999999995
2012-02-27 00:00:00,518.11000000000001
2012-02-28 00:00:00,527.62
2012-02-29 00:00:00,534.54999999999995
2012-03-01 00:00:00,536.54999999999995
2012-03-02 00:00:00,537.25
2012-03-05 00:00:00,525.39999999999998
2012-03-06 00:00:00,522.54999999999995
2012-03-07 00:00:00,522.97000000000003
2012-03-08 00:00:00,534.11000000000001
2012-03-09 00:00:00,537.24000000000001
2012-03-12 00:00:00,543.97000000000003
2012-03-13 00:00:00,559.84000000000003
2012-03-14 00:00:00,581.0
2012-03-15 00:00:00,577.03999999999996
2012-03-16 00:00:00,577.04999999999995
2012-03-19 00:00:00,592.36000000000001
2012-03-20 00:00:00,597.14999999999998
2012-03-21 00:00:00,593.74000000000001
2012-03-22 00:00:00,590.62
2012-03-23 00:00:00,587.38
2012-03-26 00:00:00,598.14999999999998
2012-03-27 00:00:00,605.53999999999996
2012-03-28 00:00:00,608.63999999999999
2012-03-29 00:00:00,600.99000000000001
2012-03-30 00:00:00,590.83000000000004
2012-04-02 00:00:00,609.63
2012-04-03 00:00:00,620.16999999999996
2012-04-04 00:00:00,615.23000000000002
2012-04-05 00:00:00,624.46000000000004
2012-04-09 00:00:00,626.98000000000002
2012-04-10 00:00:00,619.29999999999995
2012-04-11 00:00:00,617.09000000000003
2012-04-12 00:00:00,613.71000000000004
2012-04-13 00:00:00,596.42999999999995
2012-04-16 00:00:00,571.69000000000005
2012-04-17 00:00:00,600.83000000000004
2012-04-18 00:00:00,599.49000000000001
2012-04-19 00:00:00,578.89999999999998
2012-04-20 00:00:00,564.64999999999998
2012-04-23 00:00:00,563.38
2012-04-24 00:00:00,552.13
2012-04-25 00:00:00,601.13
2012-04-26 00:00:00,598.86000000000001
2012-04-27 00:00:00,594.23000000000002
2012-04-30 00:00:00,575.49000000000001
2012-05-01 00:00:00,573.65999999999997
2012-05-02 00:00:00,577.46000000000004
2012-05-03 00:00:00,573.36000000000001
2012-05-04 00:00:00,557.02999999999997
2012-05-07 00:00:00,561.20000000000005
2012-05-08 00:00:00,559.91999999999996
2012-05-09 00:00:00,560.89999999999998
2012-05-10 00:00:00,562.22000000000003
2012-05-11 00:00:00,558.47000000000003
2012-05-14 00:00:00,550.10000000000002
2012-05-15 00:00:00,545.12
2012-05-16 00:00:00,538.13999999999999
2012-05-17 00:00:00,522.40999999999997
2012-05-18 00:00:00,522.66999999999996
2012-05-21 00:00:00,553.12
2012-05-22 00:00:00,548.87
2012-05-23 00:00:00,562.25999999999999
2012-05-24 00:00:00,557.10000000000002
2012-05-25 00:00:00,554.11000000000001
2012-05-29 00:00:00,563.95000000000005
2012-05-30 00:00:00,570.75
2012-05-31 00:00:00,569.33000000000004
2012-06-01 00:00:00,552.83000000000004
2012-06-04 00:00:00,556.08000000000004
2012-06-05 00:00:00,554.63999999999999
2012-06-06 00:00:00,563.14999999999998
2012-06-07 00:00:00,563.39999999999998
2012-06-08 00:00:00,571.88
2012-06-11 00:00:00,562.86000000000001
2012-06-12 00:00:00,567.77999999999997
2012-06-13 00:00:00,563.84000000000003
2012-06-14 00:00:00,563.22000000000003
2012-06-15 00:00:00,565.77999999999997
2012-06-18 00:00:00,577.25999999999999
2012-06-19 00:00:00,578.87
2012-06-20 00:00:00,577.22000000000003
2012-06-21 00:00:00,569.26999999999998
2012-06-22 00:00:00,573.63
2012-06-25 00:00:00,562.47000000000003
2012-06-26 00:00:00,563.71000000000004
2012-06-27 00:00:00,566.13999999999999
2012-06-28 00:00:00,560.76999999999998
2012-06-29 00:00:00,575.50999999999999
2012-07-02 00:00:00,583.89999999999998
2012-07-03 00:00:00,590.69000000000005
2012-07-05 00:00:00,601.07000000000005
2012-07-06 00:00:00,597.07000000000005
2012-07-09 00:00:00,604.96000000000004
2012-07-10 00:00:00,599.36000000000001
2012-07-11 00:00:00,595.63999999999999
2012-07-12 00:00:00,590.19000000000005
2012-07-13 00:00:00,596.16999999999996
2012-07-16 00:00:00,598.08000000000004
2012-07-17 00:00:00,598.11000000000001
2012-07-18 00:00:00,597.44000000000005
2012-07-19 00:00:00,605.38
2012-07-20 00:00:00,595.50999999999999
2012-07-23 00:00:00,595.04999999999995
2012-07-24 00:00:00,592.17999999999995
2012-07-25 00:00:00,566.61000000000001
2012-07-26 00:00:00,566.51999999999998
2012-07-27 00:00:00,576.64999999999998
2012-07-30 00:00:00,586.37
2012-07-31 00:00:00,601.88
2012-08-01 00:00:00,597.98000000000002
2012-08-02 00:00:00,598.95000000000005
2012-08-03 00:00:00,606.74000000000001
2012-08-06 00:00:00,613.49000000000001
2012-08-07 00:00:00,611.88
2012-08-08 00:00:00,610.84000000000003
2012-08-09 00:00:00,614.33000000000004
2012-08-10 00:00:00,615.28999999999996
2012-08-13 00:00:00,623.5
2012-08-14 00:00:00,625.16999999999996
2012-08-15 00:00:00,624.32000000000005
2012-08-16 00:00:00,629.77999999999997
2012-08-17 00:00:00,641.42999999999995
2012-08-20 00:00:00,658.28999999999996
2012-08-21 00:00:00,649.28999999999996
2012-08-22 00:00:00,661.97000000000003
2012-08-23 00:00:00,655.79999999999995
2012-08-24 00:00:00,656.38
2012-08-27 00:00:00,668.71000000000004
2012-08-28 00:00:00,667.84000000000003
2012-08-29 00:00:00,666.51999999999998
2012-08-30 00:00:00,657.01999999999998
2012-08-31 00:00:00,658.38
2012-09-04 00:00:00,668.00999999999999
2012-09-05 00:00:00,663.32000000000005
2012-09-06 00:00:00,669.28999999999996
2012-09-07 00:00:00,673.41999999999996
2012-09-10 00:00:00,655.89999999999998
2012-09-11 00:00:00,653.77999999999997
2012-09-12 00:00:00,662.88
2012-09-13 00:00:00,675.94000000000005
2012-09-14 00:00:00,684.14999999999998
2012-09-17 00:00:00,692.55999999999995
2012-09-18 00:00:00,694.66999999999996
2012-09-19 00:00:00,694.86000000000001
2012-09-20 00:00:00,691.49000000000001
2012-09-21 00:00:00,692.87
2012-09-24 00:00:00,683.65999999999997
2012-09-25 00:00:00,666.59000000000003
2012-09-26 00:00:00,658.32000000000005
2012-09-27 00:00:00,674.28999999999996
2012-09-28 00:00:00,660.22000000000003
2012-10-01 00:00:00,652.59000000000003
2012-10-02 00:00:00,654.49000000000001
